Interval,LA_X,LA_Y,LA_Z,A_X,A_Y,A_Z,G_X,G_Y,G_Z,Lat,Long,Height,V,Dir,Hor_Acc,Vert_Acc
62.75,-0.9144564639876,0.3196565676104,2.1008770025084,2.778534008764,-8.62612987064,1.201641174388,-1.818911771748,-0.79564500860888,0.36563519380320003,52.36266606,4.927325285,1.674402493,1.407018388,70.73362234,4.793299114,3.293754793
63.0,0.514546908292,-4.058265613512,3.2410245213880002,4.05691759644,-12.877780518320002,0.458292974848,1.4396743590817602,0.815015812562,0.116329606245568,52.36266606,4.927325285,1.674402493,1.407018388,70.73362234,4.793299114,3.293754793
63.25,0.409055209104,1.515111317564,-5.0937353158439995,3.3951557372399996,-7.0070727172,-2.07181164556,1.3926904558800002,0.3553058105404,0.19333535416179998,52.36267358,4.927334192,1.268722452,1.229508169,65.89867218,4.785376311,3.305254996
63.5,1.4768717668792,-0.9841517895192001,0.9977446595119999,5.386063623039999,-9.49143246448,4.592276312532,-0.11444299458559999,-0.47735036908399997,-0.254536525008,52.36267358,4.927334192,1.268722452,1.229508169,65.89867218,4.785376311,3.305254996
63.75,-0.856212337118,-0.29814709366680003,-1.9417653624159998,3.149163281296,-8.823940520559999,-0.34273328253280005,-1.6352717923759998,-0.6234410050268,0.1778227940216,52.36267358,4.927334192,1.268722452,1.229508169,65.89867218,4.785376311,3.305254996
64.0,-0.306490719568,-0.531506383056,2.4673817777984,3.0620923462399996,-9.45053750672,-0.16405285038320003,-1.1238862969019998,-0.29810074581524004,0.053002952038400004,52.36267358,4.927334192,1.268722452,1.229508169,65.89867218,4.785376311,3.305254996
64.25,1.349764981328,-4.042597016916,0.41814356838800004,4.77211234132,-12.83035314284,0.3315844665079999,2.3726763916386,1.5562893780784,0.235464697788,52.36267752,4.927351021,1.384163496,1.192441188,68.81394458,4.779804894,3.313306839
64.5,0.003355085572000007,3.6741553047439997,-3.80363138216,3.27866797488,-4.97303651732,0.6211842409039999,0.2216430584132,-0.960169358398,0.054989038261199996,52.36267752,4.927351021,1.384163496,1.192441188,68.81394458,4.779804894,3.313306839
64.75,1.7224272136984,-2.404452844072,-1.3670386384999997,5.67428027348,-10.64507744692,1.1092712587680003,-0.609626663324,0.2779229755244,-0.27012077125080003,52.36267752,4.927351021,1.384163496,1.192441188,68.81394458,4.779804894,3.313306839
65.0,-0.993096427318,0.374298493776,1.4472163277319998,2.736866656464,-8.54836358624,0.7805907531744001,-1.7793803166800002,-0.8135810379676001,0.4377059455168,52.36267752,4.927351021,1.384163496,1.192441188,68.81394458,4.779804894,3.313306839
65.25,0.15423365616959997,-3.785482946112,4.03035924164,3.6944134278000003,-12.58208541796,1.1569980101648,1.0038660227936,0.755661727066,0.07704389245479999,52.36268114,4.927364783,1.187192831,1.071044322,68.86647122,4.774970061,3.320270765
65.5,0.654190007214,0.7541550000679998,-4.904302333576,3.6601287231599997,-7.89022419388,-2.32949179684,1.5357116032440001,0.5685117194224,0.2930353507424,52.36268114,4.927364783,1.187192831,1.071044322,68.86647122,4.774970061,3.320270765
65.75,0.6434289319068001,-0.18192722722600002,0.692726515024,4.530838073808,-8.73128919096,4.092124383356,0.08323648977484002,-0.83030454702,-0.2797135366068,52.36268114,4.927364783,1.187192831,1.071044322,68.86647122,4.774970061,3.320270765
